Taxon	SRR1518476	SRR1518536	SRR1518998	SRR1519031	SRR1519044	SRR1519045	SRR1519046	SRR1519047	SRR1519048	SRR1519049	SRR1519050	SRR1519052	SRR1519055	SRR1519056	SRR1519057	SRR1519083	SRR1518410	SRR1518393	ERR589348	ERR589382	ERR589384	ERR589388	ERR589392	ERR589396	ERR589456	ERR589467	ERR589486	ERR589488	ERR589492	ERR589495	ERR589497	ERR589522	ERR589524	ERR589525	ERR589671	ERR589673	ERR589676	ERR589684	ERR589687	ERR589692	ERR589699	ERR589702	ERR589711	ERR589717	ERR589723	ERR589387	ERR589390	ERR589395	ERR589398	ERR589400	ERR589403	ERR589404	ERR589406	ERR589408	ERR589411	ERR589413	ERR589414	ERR589416	ERR589418	ERR589420	ERR589422	ERR589425	ERR589426	ERR589428	ERR589431	ERR589432	ERR589434	ERR589437	ERR589438	ERR589451	ERR589458	ERR589464	ERR589465	ERR589466	ERR589487	ERR589489	ERR589490	ERR589491	ERR589493	ERR589494	ERR589496	ERR589519	ERR589520	ERR589521	ERR589523	ERR589350	ERR589667	ERR589668	ERR589669	ERR589670	ERR589672	ERR589674	ERR589675	ERR589677	ERR589678	ERR589679	ERR589680	ERR589681	ERR589682	ERR589683	ERR589685	ERR589686	ERR589688	ERR589689	ERR589690	ERR589691	ERR589693	ERR589694	ERR589695	ERR589696	ERR589697	ERR589698	ERR589700	ERR589701	ERR589703	ERR589704	ERR589705	ERR589706	ERR589707	ERR589708	ERR589709	ERR589710	ERR589712	ERR589713	ERR589714	ERR589715	ERR589716	ERR589718	ERR589719	ERR589720	ERR589721	ERR589722	ERR589724	ERR589725	ERR589726	ERR589727	ERR589728	ERR589729	ERR589730	ERR589731	SRR16100539	SRR16100412	SRR16100401	SRR16100390	SRR16100379	SRR16100368	SRR16100501	SRR16100490	SRR16100479	SRR16100538	SRR16100527	SRR16100505	SRR16100458	SRR16100447	SRR16100436	SRR16100425	SRR16100414	SRR16100413	SRR16100411	SRR16100410	SRR16100409	SRR16100408	SRR16100407	SRR16100406	SRR16100405	SRR16100404	SRR16100403	SRR16100402	SRR16100400	SRR16100399	SRR16100398	SRR16100397	SRR16100396	SRR16100395	SRR16100393	SRR16100392	SRR16100391	SRR16100389	SRR16100388	SRR16100387	SRR16100386	SRR16100385	SRR16100384	SRR16100383	SRR16100381	SRR16100380	SRR16100378	SRR16100377	SRR16100376	SRR16100375	SRR16100374	SRR16100373	SRR16100372	SRR16100371	SRR16100370	SRR16100369	SRR8114022	SRR8114023	SRR8114024	SRR8114019	SRR8114020	SRR8114021	SRR8114041	SRR8114042	SRR8114043	SRR8114012	SRR8114044	SRR8114045	SRR8114046	SRR8114047	SRR8114048	SRR8114039	SRR8114040	SRR8114053	SRR8114054	SRR8114056	SRR8114050	SRR8114055	SRR8114049	SRR8114013	SRR8114014	SRR8114058	SRR8114057	SRR8114066	SRR8114061	SRR8114068	SRR8114069	SRR8114076	SRR8114077	SRR8114082	SRR8114083	SRR8114079	SRR8114078	SRR8114092	SRR8114088	SRR8114095	SRR8114031	SRR8114032	SRR8114038	SRR8114035	SRR8114036	SRR8114037	SRR8114015	SRR8114029	SRR8114030	SRR8114016	SRR8114017	SRR8114011	SRR8114018	SRR32675060	SRR32675061	SRR32675062	SRR32675063	SRR32675064	SRR32675065	SRR32675066	SRR32675067	SRR32675068	SRR32675069	SRR32675070	SRR32675071	SRR32675072	SRR32675073	SRR32675074	SRR32675075	SRR32675076	SRR32675077	SRR32675078	SRR32675079	SRR32675080	SRR32675081	SRR32675082	SRR32675083	SRR32675084	SRR32675085	SRR32675086	SRR32675087	SRR32675088	SRR32675089	SRR32675090	SRR32675091	SRR32675092	SRR32675093	SRR32675094	SRR32675095	SRR32675096	SRR32675097	SRR32675098	SRR32675099	SRR32675100	SRR32675101	SRR32675102	SRR32675103	SRR32675104	SRR32675105	SRR32675106	SRR32675107	SRR32675108	SRR32675109	SRR32675110	SRR32675111	SRR32675112	ERR7017391	ERR7017392	ERR7017393	ERR7017394	ERR7017395	ERR7017397	ERR7017398	ERR7017399	ERR7017400	ERR7017401	ERR7017402	ERR7017403	ERR7017404	SRR5892193	SRR5892194	SRR5892196	SRR5892197	SRR5892198	SRR5892199	SRR5892201	SRR5892202	SRR5892203	SRR5892206	SRR5892208	SRR5892209	SRR5892210	SRR5892211	SRR5892212	SRR5892213	SRR5892214	SRR5892215	SRR5892216	SRR5892217	ERR4031680	ERR4031683	ERR4031687	ERR4031689	ERR4031691	ERR4031693	ERR4031695	ERR4031699	ERR4031701	ERR4031711	ERR4031714	ERR4031715	ERR4031720	ERR4031724	ERR4031728	ERR4031729	ERR4031731	ERR4031732	ERR4031734	ERR4031735	ERR4031736	ERR4031737	ERR4031738	ERR4031739	ERR4031743	ERR4031745	ERR4031748	ERR4031752	ERR4031753	ERR4031756	ERR4031758	ERR4031759	ERR4031761	ERR4031762	ERR4031763	ERR4031765	ERR4031769	ERR4031781	ERR4031784	ERR4031792	ERR4031793	ERR4031794	ERR4031800	ERR4031801	ERR4031808	ERR4031813	ERR4031818	ERR4031819	ERR4031825	ERR4031826	ERR4031830	ERR4031834	ERR4031836	ERR4031837	ERR4031840	ERR4031841	ERR4031844	ERR4031846	ERR4031847	ERR4031848	ERR4031852	ERR4031856	ERR4031858	ERR4031862	ERR4031868	ERR4031871	ERR4031877	ERR4031878	ERR4031892	ERR4031893	ERR4031896	ERR4031899	ERR4031905	ERR4031909	ERR4031910	ERR4031913	ERR4031915	ERR4031917	ERR4031919	ERR4031923	ERR4031926	ERR4031930	ERR4031938	ERR4031939	ERR4031942	ERR4031943	ERR4031944	ERR4031950	ERR4031951	ERR4031952	ERR4031958	ERR4031959	ERR4031964	ERR4031966	ERR4031967	ERR4031971	ERR4031972	ERR4031976	ERR4031986	ERR4031987	ERR4031988	ERR4031991	ERR4031992	ERR4031993	ERR4031994	ERR4032000	ERR4032002	ERR4032003	ERR4032004	ERR4032006	ERR4032008	ERR4032014	ERR4032024	ERR4032027	ERR4032028	ERR4032030	ERR4032031	ERR4032032	ERR4032037	ERR4032042	ERR4032044	ERR4032045	ERR4032047	ERR4032048	ERR4032049	ERR4032050	ERR4032051	ERR4032055	ERR4032056	ERR4032057	ERR4032058	ERR4032059	ERR4032064	ERR4032070	ERR4032073	ERR4032074	ERR4032076	ERR4032094	ERR4032100	ERR4032108	ERR4032113	ERR4032114	ERR4032116	ERR4032119	ERR4032121	ERR4032125	ERR4032126	ERR4032129	ERR4032132	ERR4032134	ERR4032136	ERR4032137	ERR4032139	ERR4032140	SRR15930943	SRR15930944	SRR15930945	SRR15930946	SRR15930947	SRR15930948	SRR15930949	SRR15930950	SRR15930951	SRR15930952	SRR15930953	SRR15930954	SRR15930955	SRR15930957	SRR15930959	SRR15930960	SRR15930961	SRR15930962	SRR15930963	SRR15930964	SRR15930966	SRR15930969	SRR15931001	SRR15931002	SRR15931003	SRR15931007	SRR15931011	SRR15931015	SRR15931019	SRR15931023	SRR15931027	SRR15931031	SRR15931032	SRR15931033	SRR15931034	SRR15931035	SRR15931036	SRR15931037	SRR15931038	SRR15931040	SRR15931041	SRR15931042	SRR15931043	SRR15931044	SRR15931045	SRR15931046	SRR15931051	SRR15931052	SRR15931053	SRR15931054	SRR15931055	SRR15931056	SRR15931057	SRR15931058	SRR15931059	SRR15931060	SRR15931061	SRR15931062	SRR15931063	SRR15931065	SRR15931066	CRR024259	CRR024261	CRR024262	CRR024264	CRR024265	CRR024266	CRR024267	CRR024268	CRR024269	CRR024275	CRR024276	CRR024277	CRR024278	CRR024279	CRR024280	CRR024281	CRR024282	CRR024283	CRR024284	CRR024285	CRR024286	CRR024287	CRR024288	CRR024289	CRR024290	CRR024291	CRR024292	CRR024293	CRR024294	CRR024295	CRR024296	CRR024297	CRR024298	CRR024299	CRR024300	CRR024301	CRR024302	CRR024303	CRR024304	CRR024305	CRR024306	CRR024307	CRR024308	CRR024309	CRR024310	CRR024311	CRR024312	CRR024313	CRR024314	CRR024315	CRR024316	CRR024341	CRR024342	CRR024343	CRR024344	CRR024345	CRR024346	CRR024348	CRR024349	CRR024351	CRR024352	CRR024353	CRR024354	CRR024356	CRR024357	CRR024358	CRR024359	CRR024360	CRR024361	CRR024362	CRR024363	CRR024365	CRR024366	CRR024367	CRR024368	CRR024369	CRR024371	CRR024372	CRR024373	CRR024374	CRR024375	CRR024376	CRR024377	CRR024379	CRR024380	CRR024381	CRR024382	CRR024383	CRR024384	CRR024386	CRR024387	CRR024388	CRR024389	CRR024390	CRR024391	CRR024392	CRR024393	CRR024394	CRR024395	CRR024396	CRR024397	CRR024398	CRR024399	CRR024400	CRR024401	CRR024402	CRR024403	CRR024404	CRR024405	CRR024406	CRR024407	CRR024408	CRR024409	CRR024411	CRR024412	CRR024413	CRR024414	CRR024415	CRR024416	CRR024417	CRR024418	CRR024419	CRR024420	CRR024421	CRR024422	CRR024423	CRR024424	CRR024425	SRR15839759	SRR15839760	SRR15839761	SRR15839755	SRR15839756	SRR15839757	SRR15839762	SRR15839763	SRR15839765	SRR15839766	SRR15839767	SRR15839768	SRR15839769	SRR15839770	SRR15839771	SRR15839772	SRR15839773	SRR15839774	SRR15839775	SRR15839776	SRR15839777	SRR20564397	SRR20564398	SRR20564399	SRR20564400	SRR20564401	SRR20564402	SRR20564403	SRR20564404	SRR20564405	SRR20564406	SRR20564407	SRR20564408	SRR20564409	SRR20564410	SRR20564411	SRR20564412	SRR20564413	SRR20564414	SRR20564415	ERR7672666	ERR7672494	ERR7672496	ERR7672497	ERR7672498	ERR7672499	ERR7672501	ERR7672502	ERR7672503	ERR7672506	ERR7672511	ERR7672512	ERR7672513	ERR7672515	ERR7672517	ERR7672519	ERR7672520	ERR7672524	ERR7672526	ERR7672528	ERR7672529	ERR7672530	ERR7672531	ERR7672532	ERR7672533	ERR7672534	ERR7672536	ERR7672539	ERR7672540	ERR7672543	ERR7672545	ERR7672546	ERR7672548	ERR7672549	ERR7672550	ERR7672551	ERR7672552	ERR7672555	ERR7672556	ERR7672558	ERR7672559	ERR7672560	ERR7672561	ERR7672562	ERR7672563	ERR7672564	ERR7672571	ERR7672577	ERR7672579	ERR7672580	ERR7672581	ERR7672583	ERR7672586	ERR7672587	ERR7672589	ERR7672590	ERR7672592	ERR7672593	ERR7672594	ERR7672595	ERR7672596	ERR7672597	ERR7672598	ERR7672599	ERR7672601	ERR7672602	ERR7672603	ERR7672605	ERR7672607	ERR7672608	ERR7672611	ERR7672612	ERR7672613	ERR7672614	ERR7672616	ERR7672617	ERR7672619	ERR7672620	ERR7672621	ERR7672622	ERR7672624	ERR7672625	ERR7672627	ERR7672628	ERR7672629	ERR7672630	ERR7672631	ERR7672632	ERR7672633	ERR7672634	ERR7672635	ERR7672636	ERR7672637	ERR7672638	ERR7672639	ERR7672640	ERR7672641	ERR7672642	ERR7672643	ERR7672644	ERR7672645	ERR7672647	ERR7672649	ERR7672650	ERR7672652	ERR7672655	ERR7672657	ERR7672658	ERR7672659	ERR7672660	ERR7672661	ERR7672662	ERR7672663	ERR7672664	ERR7672665	ERR7672667	ERR7672668	ERR7672670	ERR7672672	ERR7672673	ERR7672674	ERR7672675	ERR7672677	ERR7672680	ERR7672681	ERR7672682	ERR7672683	ERR7672684	ERR7672685	ERR7672686	ERR7672687	ERR7672688	ERR7672689	ERR7672690	ERR7672692	ERR7672693	ERR7672694	ERR7672695	ERR7672697	ERR7672699	ERR7672701	ERR7672702	ERR7672703	ERR7672704	ERR7672705	ERR7672706	ERR7672707	ERR7672708	ERR7672710	ERR7672712	ERR7672715	ERR7672716	ERR7672717	ERR7672718	ERR7672719	ERR7672720	ERR7672722	ERR7672723	ERR7672724	ERR7672726	ERR7672728	ERR7672729	ERR7672730	ERR7672731	ERR7672732	ERR7672733	ERR7672735	ERR7672736	ERR7672738	ERR7672739	ERR7672740	ERR7672741	ERR7672742	ERR7672744	ERR7672745	ERR7672746	ERR7672749	ERR7672750	ERR7672752	ERR7672753	ERR7672754	ERR7672755	ERR7672756	ERR7672760	ERR7672761	ERR7672762	ERR7672763	ERR7672764	ERR7672765	ERR7672766	ERR7672768	ERR7672769	ERR7672770	ERR7672771	ERR7672772	ERR7672773	ERR7672774	ERR7672775	ERR7672776	ERR7672778	ERR7672780	ERR7672781	ERR7672782	ERR7672783	ERR7672784	ERR7672785	ERR7672786	ERR7672787	ERR7672788	ERR7672790	ERR7672791	ERR7672792	ERR7672793	ERR7672794	ERR7672796	ERR7672797	ERR7672798	ERR7672800	ERR7672801	ERR7672802	ERR7672803	ERR7672805	ERR7672807	ERR7672808	SRR11562256	SRR11562258	SRR11562259	SRR11562260	SRR11562261	SRR11562262	SRR11562263	SRR11562264	SRR11562265	SRR11562266	SRR11562267	SRR11562269	SRR11562270	SRR11562272	SRR11562273	SRR11562274	SRR11562275	SRR11562276	SRR11562277	SRR11562278	SRR11562280	SRR11562281	SRR11562282	SRR11562283	SRR11562284	SRR11562285	SRR11562286	SRR11562287	SRR11562288	SRR11562289	SRR11562291	SRR11562292	SRR11562293	SRR11562294	SRR11562295	CRR766563	CRR766566	CRR766569	CRR766574	CRR766576	CRR766582	CRR766587	CRR766591	CRR766594	CRR766596	CRR766601	CRR766603	CRR766609	CRR766611	CRR766618	CRR766621	CRR766625	CRR766628	CRR766633	CRR766635	CRR766641	CRR766646	CRR766648	CRR766652	CRR766655	CRR766659	CRR766663	CRR766670	CRR766674	CRR766675	CRR766681	CRR766684	CRR766687	CRR766694	CRR766697	CRR766700	CRR766703	CRR766707	CRR766713	CRR766715	CRR766721	CRR766725	CRR766727	CRR766730	CRR766740	CRR766745	CRR766750	CRR780339	CRR780343	CRR780348	CRR780355	CRR780358	CRR780367	CRR780371	CRR780376	CRR780383	CRR780393	CRR780394	CRR780402	CRR780406	CRR780413	CRR780420	CRR780425	CRR780431	CRR780438	CRR780446	CRR780449	CRR780456	CRR780462	CRR780471	CRR780473	CRR780478	CRR780485	CRR780490	ERS2692266	ERS2692267	ERS2692268	ERS2692269	ERS2692270	ERS2692271	ERS2692272	ERS2692273	ERS2692274	ERS2692275	ERS2692276	ERS2692277	ERS2692278	ERS2692279	ERS2692280	ERS2692281	ERS2692282	ERS2692283	ERS2692284	ERS2692285	ERS2692286	ERS2692287	ERS2692288	ERS2692289	ERS2692290	ERS2692291	ERS2692292	ERS2692294	ERS2692295	ERS2692296	ERS2692297	ERS2692298	ERS2692299	ERS2692300	ERS2692301	ERS2692302	ERS2692303	ERS2692304	ERS2692305	ERS2692307	ERS2692308	ERS2692309	ERS2692310	ERS2692311	ERS2692313	ERS2692314	ERS2692315	ERS2692316	ERS2692317	ERS2692318	ERS2692319	ERS2692321	ERS2692322	ERS2692323
k__Bacteria	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.89272	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.99793	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.98429	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.99028	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.98265	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.97433	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.91255	99.91305	100	100	100	100	100	100	100	100	100	100	100	100	100	99.99971	99.98955	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	99.98946	100	100	100	100	98.58647	100	100	100	100	99.80429	100	100	96.04781	91.65404	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	98.09879	100	100	100	100	100	100	100	100	100	99.96388	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
